"GO_term"	"GO_offspring"	"Gene"
"1426"	"GO:0005623"	"GO:0005672"	"MGL_0107"
"1427"	"GO:0005623"	"GO:0005694"	"MGL_0304"
"1428"	"GO:0005623"	"GO:0005694"	"MGL_0305"
"1429"	"GO:0005623"	"GO:0005694"	"MGL_0522"
"1430"	"GO:0005623"	"GO:0005694"	"MGL_0715"
"1431"	"GO:0005623"	"GO:0005694"	"MGL_2296"
"1432"	"GO:0005623"	"GO:0005694"	"MGL_3511"
"1433"	"GO:0005623"	"GO:0005730"	"MGL_0150"
"1434"	"GO:0005623"	"GO:0005730"	"MGL_1607"
"1435"	"GO:0005623"	"GO:0005730"	"MGL_1639"
"1436"	"GO:0005623"	"GO:0005730"	"MGL_1987"
"1437"	"GO:0005623"	"GO:0005730"	"MGL_2495"
"1438"	"GO:0005623"	"GO:0005730"	"MGL_2513"
"1439"	"GO:0005623"	"GO:0005730"	"MGL_3411"
"1440"	"GO:0005623"	"GO:0005730"	"MGL_3694"
"1441"	"GO:0005623"	"GO:0005732"	"MGL_1607"
"1442"	"GO:0005623"	"GO:0005741"	"MGL_2483"
"1443"	"GO:0005623"	"GO:0005741"	"MGL_2751"
"1444"	"GO:0005623"	"GO:0005743"	"MGL_0473"
"1445"	"GO:0005623"	"GO:0005743"	"MGL_1633"
"1446"	"GO:0005623"	"GO:0005768"	"MGL_3136"
"1447"	"GO:0005623"	"GO:0005794"	"MGL_2678"
"1448"	"GO:0005623"	"GO:0005794"	"MGL_2948"
"1449"	"GO:0005623"	"GO:0005794"	"MGL_3136"
"1450"	"GO:0005623"	"GO:0005815"	"MGL_2662"
"1451"	"GO:0005623"	"GO:0005815"	"MGL_3698"
"1452"	"GO:0005623"	"GO:0005839"	"MGL_1479"
"1453"	"GO:0005623"	"GO:0005853"	"MGL_1264"
"1454"	"GO:0005623"	"GO:0005856"	"MGL_0030"
"1455"	"GO:0005623"	"GO:0005856"	"MGL_0082"
"1456"	"GO:0005623"	"GO:0005856"	"MGL_0275"
"1457"	"GO:0005623"	"GO:0005856"	"MGL_0304"
"1458"	"GO:0005623"	"GO:0005856"	"MGL_0723"
"1459"	"GO:0005623"	"GO:0005856"	"MGL_1433"
"1460"	"GO:0005623"	"GO:0005856"	"MGL_3698"
"1461"	"GO:0005623"	"GO:0005874"	"MGL_3698"
"1462"	"GO:0005623"	"GO:0005875"	"MGL_0030"
"1463"	"GO:0005623"	"GO:0009331"	"MGL_3120"
"1464"	"GO:0005623"	"GO:0045252"	"MGL_3132"
"1465"	"GO:0005623"	"GO:0009536"	"MGL_1633"
"1466"	"GO:0005623"	"GO:0015935"	"MGL_1265"
"1467"	"GO:0005623"	"GO:0015935"	"MGL_1553"
"1468"	"GO:0005623"	"GO:0015935"	"MGL_1554"
"1469"	"GO:0005623"	"GO:0017087"	"MGL_3341"
"1470"	"GO:0005623"	"GO:0030131"	"MGL_0296"
"1471"	"GO:0005623"	"GO:0045259"	"MGL_1143"
"1472"	"GO:0005623"	"GO:0045259"	"MGL_3843"
"1473"	"GO:0044446"	"GO:0000785"	"MGL_2304"
"1474"	"GO:0044446"	"GO:0000786"	"MGL_0304"
"1475"	"GO:0044446"	"GO:0000786"	"MGL_0305"
"1476"	"GO:0044446"	"GO:0000786"	"MGL_0522"
"1477"	"GO:0044446"	"GO:0000786"	"MGL_3511"
"1478"	"GO:0044446"	"GO:0005778"	"MGL_3415"
"1479"	"GO:0044446"	"GO:0005635"	"MGL_1261"
"1480"	"GO:0044446"	"GO:0005654"	"MGL_0083"
"1481"	"GO:0044446"	"GO:0005654"	"MGL_0107"
"1482"	"GO:0044446"	"GO:0005654"	"MGL_2220"
"1483"	"GO:0044446"	"GO:0005654"	"MGL_2296"
"1484"	"GO:0044446"	"GO:0005654"	"MGL_3894"
"1485"	"GO:0044446"	"GO:0005669"	"MGL_0083"
"1486"	"GO:0044446"	"GO:0005672"	"MGL_0107"
"1487"	"GO:0044446"	"GO:0005730"	"MGL_0150"
"1488"	"GO:0044446"	"GO:0005730"	"MGL_1607"
"1489"	"GO:0044446"	"GO:0005730"	"MGL_1639"
"1490"	"GO:0044446"	"GO:0005730"	"MGL_1987"
"1491"	"GO:0044446"	"GO:0005730"	"MGL_2495"
"1492"	"GO:0044446"	"GO:0005730"	"MGL_2513"
"1493"	"GO:0044446"	"GO:0005730"	"MGL_3411"
"1494"	"GO:0044446"	"GO:0005730"	"MGL_3694"
"1495"	"GO:0044446"	"GO:0005741"	"MGL_2483"
"1496"	"GO:0044446"	"GO:0005741"	"MGL_2751"
"1497"	"GO:0044446"	"GO:0005743"	"MGL_0473"
"1498"	"GO:0044446"	"GO:0005743"	"MGL_1633"
"1499"	"GO:0044446"	"GO:0005815"	"MGL_2662"
"1500"	"GO:0044446"	"GO:0005815"	"MGL_3698"
"1501"	"GO:0044446"	"GO:0005874"	"MGL_3698"
"1502"	"GO:0044446"	"GO:0005875"	"MGL_0030"
"1503"	"GO:0044446"	"GO:0015935"	"MGL_1265"
"1504"	"GO:0044446"	"GO:0015935"	"MGL_1553"
"1505"	"GO:0044446"	"GO:0015935"	"MGL_1554"
"1506"	"GO:0044446"	"GO:0017087"	"MGL_3341"
